0.5922821692058018, 0.6782775121075767, 0.5948881129423778, 0.645397487282753
0.5932048533643995, 0.6761572982583727, 0.5927351832389831, 0.645397487282753
0.5913913011550903, 0.6764553896018437, 0.5969668050607045, 0.645397487282753
0.5926457907472338, 0.6759724983147213, 0.5940396626790364, 0.645397487282753
0.5916594701153891, 0.6762895047664642, 0.596341077486674, 0.645397487282753
0.5932275806154523, 0.6756973556109838, 0.5926821529865265, 0.645397487282753
0.5947775108473642, 0.6751272261142731, 0.5890656491120656, 0.645397487282753
0.5929139580045427, 0.6757894550051008, 0.5934139390786489, 0.645397487282753
0.5938684616770064, 0.6754511134965079, 0.5911867638429006, 0.645397487282753
0.5914322095257896, 0.676265560729163, 0.5968713521957397, 0.645397487282753
0.5946411533015115, 0.6751299457890647, 0.5893838167190552, 0.645397487282753
0.5921230844088963, 0.6760032032217298, 0.5952593108018239, 0.645397487282753
0.5926594240324837, 0.6758184501102993, 0.5940078516801198, 0.645397487282753
0.5928230549607958, 0.6757103332451412, 0.5936260461807251, 0.645397487282753
0.5914912973131452, 0.6762810034411294, 0.5967334806919098, 0.645397487282753
0.5917231048856463, 0.6760711031300681, 0.596192596356074, 0.645397487282753
0.5948365986347198, 0.6749534819807325, 0.5889277776082357, 0.645397487282753
0.5928639607770102, 0.6757245217050825, 0.5935305992762248, 0.645397487282753
0.5925412484577723, 0.6758288545267922, 0.5942835946877797, 0.645397487282753
0.5942548070635114, 0.6751392475196294, 0.5902852912743887, 0.645397487282753
0.5921094494206565, 0.675864326953888, 0.5952911257743836, 0.645397487282753
0.594213902098792, 0.6750961422920227, 0.5903807361920674, 0.645397487282753
0.5923639842442103, 0.6758773446083068, 0.5946972111860911, 0.645397487282753
0.5923639842442103, 0.6758798224585397, 0.5946972111860911, 0.645397487282753
0.5943866201809475, 0.674981233051845, 0.5899777273337047, 0.645397487282753
0.5943502570901599, 0.6750426914010729, 0.5900625745455425, 0.645397487282753
0.5935457510607584, 0.6753005649362291, 0.5919397552808126, 0.645397487282753
0.5911140407834734, 0.6761552393436432, 0.5976137459278107, 0.645397487282753
0.5938093721866607, 0.6751128929001945, 0.5913246393203735, 0.645397487282753
0.5938866427966527, 0.6750960281917027, 0.5911443412303925, 0.645397487282753
0.5924412531512124, 0.6756651367459978, 0.594516917069753, 0.645397487282753
0.5933593937328884, 0.6751975757735116, 0.5923745890458425, 0.645397487282753
0.592159447499684, 0.6758329272270203, 0.5951744635899862, 0.645397487282753
0.5921003605638232, 0.6757405093738011, 0.5953123331069946, 0.645397487282753
0.5931094041892461, 0.6751867549760001, 0.5929578979810078, 0.645397487282753
0.5926730581692287, 0.6753035451684679, 0.5939760386943818, 0.645397487282753
0.5917731046676635, 0.6756313042981285, 0.5960759301980336, 0.645397487282753
0.5935093862669808, 0.6748761347361973, 0.5920246064662933, 0.645397487282753
0.5929094135761261, 0.6750453037875039, 0.5934245427449544, 0.645397487282753
0.5953002154827118, 0.6740992520536695, 0.5878460049629212, 0.645397487282753
0.5927139673914228, 0.6749676900250571, 0.5938805838425955, 0.645397487282753
0.5919503663267408, 0.6752379357814788, 0.5956623196601868, 0.645397487282753
0.5926048832280295, 0.6748114398547581, 0.5941351135571797, 0.645397487282753
0.5932230361870356, 0.674608609506062, 0.592692756652832, 0.645397487282753
0.5942866240228926, 0.6742047352450234, 0.5902110517024994, 0.645397487282753
0.5934139353888376, 0.6743287554809025, 0.5922473251819611, 0.645397487282753
0.592909415279116, 0.6745110060487475, 0.5934245387713114, 0.645397487282753
0.5936048362936293, 0.6742896003382547, 0.5918018897374471, 0.645397487282753
0.5917776465415955, 0.6750162141663688, 0.5960653324921926, 0.645397487282753
0.5927185135228293, 0.6745025796549661, 0.5938699762026469, 0.645397487282753
0.5917458312852042, 0.674420154946191, 0.5961395680904389, 0.645397487282753
0.5916685606752123, 0.674617041008813, 0.5963198661804199, 0.645397487282753
0.5939002777848925, 0.6734497266156333, 0.5911125262578328, 0.645397487282753
0.5922321728297643, 0.6745758524962834, 0.5950047711531321, 0.645397487282753
0.5939911816801343, 0.6739009661333901, 0.5909004171689352, 0.645397487282753
0.594459342956543, 0.6735612060342516, 0.5898080408573151, 0.645397487282753
0.5936639240809849, 0.6733217699187143, 0.5916640182336171, 0.645397487282753
0.5916003848825182, 0.6744122973510197, 0.5964789430300395, 0.645397487282753
0.5933548484529768, 0.6733490986483438, 0.5923851946989696, 0.645397487282753
0.5943548032215663, 0.6732772469520569, 0.5900519669055939, 0.645397487282753
0.5942411729267665, 0.6732223910944802, 0.5903171042601267, 0.645397487282753
0.5910458624362945, 0.67418652176857, 0.5977728287378947, 0.645397487282753
0.5945957022053855, 0.6724173707621438, 0.5894898692766826, 0.645397487282753
0.592963958638055, 0.6729728077139173, 0.593297270933787, 0.645397487282753
0.5933866662638528, 0.6730231966291155, 0.5923109531402588, 0.645397487282753
0.5923230767250061, 0.673548127923693, 0.5947926620642344, 0.645397487282753
0.5942138995443071, 0.6724983973162515, 0.5903807421525319, 0.645397487282753
0.592068543604442, 0.6734724138464246, 0.5953865726788838, 0.645397487282753
0.5932866675513131, 0.6725410810538701, 0.5936366518338522, 0.6438493710756302
0.5935775646141597, 0.6725093918187278, 0.5941033025582632, 0.6428451853990554
0.5935275648321424, 0.672164352451052, 0.5929154694080353, 0.6445606684684754
0.5931684902736118, 0.6726225861481258, 0.5970198333263397, 0.642761504650116
0.5946456985814231, 0.6710788335118975, 0.589479265610377, 0.64535564661026
0.5938320994377136, 0.6729987757546562, 0.5964577317237854, 0.6426778221130371
0.5945957030568804, 0.6720206686428615, 0.5963728904724122, 0.6400836795568466
0.5953593024185726, 0.6722532757690974, 0.595280522108078, 0.6317573207616806
0.5952774899346488, 0.6714464621884483, 0.5956729273001353, 0.6404602497816085
0.5977773717471532, 0.6711220409188952, 0.5950790107250213, 0.637531378865242
0.5969864998544966, 0.6715589199747358, 0.5973167896270752, 0.6356066906452179
0.5946320635931832, 0.6715084348406111, 0.5966910560925801, 0.6419246816635131
0.5984273476260049, 0.6697963842323849, 0.5922367175420126, 0.6400836801528931
0.5989409565925599, 0.6710935924734388, 0.5916003783543905, 0.6405439305305481
0.5974955660956246, 0.6700879403523037, 0.5924064099788666, 0.6391631788015366
0.5999090952532632, 0.6699546379702431, 0.5947820544242859, 0.6374895352125168
0.5988091443266187, 0.6697071186133794, 0.5953759709993999, 0.6412970691919326
0.5970092262540545, 0.6702876499720982, 0.5958426157633464, 0.6430125486850738
0.6002590809549604, 0.6694628919873918, 0.5950578053792318, 0.6399581581354141
0.6001590839454106, 0.6698235281876155, 0.5999681830406189, 0.6361087828874588
0.5993591197899409, 0.6689830618245262, 0.5939972500006357, 0.6403765666484833
0.6011044928005763, 0.6684340936797005, 0.5957047402858734, 0.6388702917099
0.5987500590937478, 0.6697070811476026, 0.6027362426122029, 0.6389958173036575
0.6007545113563537, 0.6695553924356188, 0.6005727012952169, 0.6382008332014084
0.602777145590101, 0.6682843233857836, 0.5973061819871267, 0.632510456442833
0.6005090636866434, 0.6693584893430983, 0.6048997739950815, 0.6266945600509644
0.6043407116617475, 0.668171569279262, 0.5987167259057363, 0.6262343055009842
0.6035316552434649, 0.6674867740699223, 0.5988439977169037, 0.6357322174310684
0.6022135325840541, 0.6673366095338549, 0.600445435444514, 0.6360669434070587
0.606281532560076, 0.6666083914893014, 0.5986000617345174, 0.6315481144189835
0.6026044258049557, 0.6669399661677224, 0.6044861594835917, 0.6363179874420166
0.6034043891089304, 0.6660802057811193, 0.5983349243799846, 0.6368200832605362
0.6045634286744254, 0.6667850571019309, 0.6032028834025065, 0.6276150614023208
0.6037589183875492, 0.6672095894813538, 0.6057906488577525, 0.6327615040540695
0.6041816251618521, 0.666166136094502, 0.6041891992092132, 0.6389539748430252
0.6064178875514439, 0.6658063888549804, 0.6041573882102966, 0.6278661072254181
0.607317852122443, 0.6647975529943194, 0.606851198275884, 0.6274895375967026
0.6100313629422869, 0.6642807262284415, 0.6023862441380818, 0.6266527199745178
0.6090268654482706, 0.664886724948883, 0.6032453020413716, 0.6283263611793518
0.6087859673159463, 0.6639766676085336, 0.6046452403068543, 0.6321757328510285
0.6071587656225477, 0.6653535076550074, 0.6072224020957947, 0.6254811692237854
0.608149630682809, 0.6640872044222695, 0.607317845026652, 0.6289958149194718
0.6091995809759413, 0.6641887204987662, 0.6055891394615174, 0.6315062743425369
0.609367755481175, 0.6634641230106354, 0.6053452094395956, 0.6182845157384872
0.6086041527135032, 0.6639154016971588, 0.6056845883528391, 0.626736398935318
0.6118949115276336, 0.6626622566155025, 0.6029059290885925, 0.6190376561880112
0.61219944528171, 0.6628902137279511, 0.6067451516787211, 0.6266527181863785
0.6140402717249734, 0.6611779860087803, 0.6033831814924876, 0.6278661060333252
0.6107495129108429, 0.6622453732149941, 0.6042740404605865, 0.625397487282753
0.6165719747543335, 0.660705372265407, 0.6026726047197978, 0.6267782413959503
0.6126766979694367, 0.6624213448592595, 0.6103404382864634, 0.6164853513240814
0.6163447099072593, 0.659530121088028, 0.6040089070796967, 0.6301673609018326
0.6106813303061894, 0.6606655197484153, 0.610372257232666, 0.6289539742469787
0.6150311367852347, 0.6599308925015586, 0.6076678355534871, 0.6248535531759262
0.6151811284678322, 0.6605694081102099, 0.6130766689777374, 0.6186610847711563
0.6180309968335288, 0.6588640000138964, 0.6047088801860809, 0.62447698533535
0.6098450056144169, 0.6618977214608873, 0.6115070462226868, 0.6333891189098358
0.6142857159887042, 0.6585975136075701, 0.6144235908985138, 0.6270292890071869
0.6161810832364218, 0.6588401206902095, 0.6092056453227996, 0.6271966511011123
0.6181173545973642, 0.6574490334306444, 0.6086965759595235, 0.621297065615654
0.6134493844849723, 0.6597255272524697, 0.6151447733243306, 0.6268619245290756
0.618117356300354, 0.6579281900610242, 0.6086647590001424, 0.6270711266994476
0.617253759929112, 0.6571827147688184, 0.6092056413491567, 0.6135983228683471
0.6172901247228895, 0.6572132050991059, 0.6131509145100912, 0.6222175711393356
0.6189673168318612, 0.6569245525768825, 0.6142008642355601, 0.622510461807251
0.6187627826418195, 0.657269720520292, 0.6116555313269297, 0.6269874483346939
0.6175810175282614, 0.6584267965384892, 0.61723406513532, 0.6276569014787674
