0.5922821692058018, 0.6780920548098428, 0.5948881129423778, 0.645397487282753
0.5908776870795659, 0.6769920204366956, 0.598165237903595, 0.645397487282753
0.5944820693561009, 0.6755552734647479, 0.5897550125916798, 0.645397487282753
0.591395845583507, 0.6764224886894226, 0.596956201394399, 0.645397487282753
0.5920503616333008, 0.6760884131704058, 0.5954289972782135, 0.645397487282753
0.593995726960046, 0.675398417030062, 0.5908898115158081, 0.645397487282753
0.5927048785345895, 0.6758433359009879, 0.5939017911752065, 0.645397487282753
0.594204808132989, 0.6752754466874259, 0.5904019554456075, 0.645397487282753
0.592700332403183, 0.6758749748979296, 0.593912398815155, 0.645397487282753
0.5933730287211282, 0.6756286995751517, 0.5923427740732828, 0.645397487282753
0.5909458662782396, 0.6764888388769967, 0.5980061531066895, 0.645397487282753
0.5924321625913892, 0.6758871018886566, 0.5945381283760071, 0.645397487282753
0.5951865834849221, 0.6748899502413613, 0.588111146291097, 0.645397487282753
0.5905231586524419, 0.6766976807798658, 0.5989924709002177, 0.645397487282753
0.5947229666369301, 0.6751125369753156, 0.5891929189364116, 0.645397487282753
0.5943775287696293, 0.675157162972859, 0.5899989406267802, 0.645397487282753
0.594227534532547, 0.6751814799649375, 0.5903489271799723, 0.645397487282753
0.5938639155455998, 0.6752656604562487, 0.5911973714828491, 0.645397487282753
0.5916003823280335, 0.6761562705039978, 0.5964789489905039, 0.645397487282753
0.5930821342127663, 0.6755707936627524, 0.5930215279261272, 0.645397487282753
0.5934048465320042, 0.6754388000283923, 0.5922685325145721, 0.645397487282753
0.592941232238497, 0.6756191228117262, 0.5933502991994222, 0.645397487282753
0.5937639202390398, 0.6752559661865234, 0.5914306938648224, 0.645397487282753
0.5921003571578435, 0.6758915620190756, 0.5953123410542805, 0.645397487282753
0.5940139080796923, 0.6751224253858839, 0.5908473889033, 0.645397487282753
0.5925867012568883, 0.675818532705307, 0.5941775381565094, 0.645397487282753
0.5911367688860212, 0.6761264775480543, 0.5975607136885325, 0.645397487282753
0.5935502920831953, 0.6752160906791687, 0.591929159561793, 0.645397487282753
0.5930185011454991, 0.6754406562873295, 0.5931700050830842, 0.645397487282753
0.59219126531056, 0.6756941054548536, 0.5951002220312754, 0.645397487282753
0.5918503710201808, 0.6757181704044342, 0.5958956420421601, 0.645397487282753
0.5953820271151407, 0.6743409710271018, 0.5876551111539204, 0.645397487282753
0.5940411823136466, 0.6749511275972638, 0.5907837490240733, 0.645397487282753
0.5910231385912214, 0.6758631025041852, 0.5978258510430654, 0.645397487282753
0.5917549201420376, 0.6755896134035928, 0.5961183607578278, 0.645397487282753
0.595686560017722, 0.6738738102572305, 0.5869445343812306, 0.645397487282753
0.5924776136875153, 0.6751520761421749, 0.5944320758183798, 0.645397487282753
0.5923458031245641, 0.675047332899911, 0.5947396337985993, 0.645397487282753
0.5935502920831953, 0.6745570029531206, 0.591929159561793, 0.645397487282753
0.5942729890346528, 0.6742901469979967, 0.590242866675059, 0.645397487282753
0.5926776068551199, 0.6749994380133493, 0.5939654250939687, 0.645397487282753
0.5938593711171831, 0.6739409651075091, 0.5912079751491547, 0.645397487282753
0.5934275729315621, 0.6739860389913831, 0.592215504248937, 0.645397487282753
0.5951138590063367, 0.6734176056725638, 0.5882808367411295, 0.645397487282753
0.5946229704788752, 0.6732408021177564, 0.5895110865434011, 0.6452719646692276
0.5944911582129342, 0.672967848607472, 0.5897338052590688, 0.645397487282753
0.594027543919427, 0.6733008657182966, 0.5908155719439189, 0.645397487282753
0.5923958003520966, 0.6734086922236852, 0.5946229736010233, 0.645397487282753
0.5924685248306819, 0.6732228023665292, 0.5944532831509908, 0.645397487282753
0.5937866474900927, 0.6727556773594447, 0.5915579597155253, 0.6453974896669388
0.5938230080263955, 0.6726108687264579, 0.5912822167078654, 0.645397487282753
0.5919640021664756, 0.6730526149272918, 0.5958850344022115, 0.6453556478023529
0.59356392792293, 0.6725818233830588, 0.5945593396822612, 0.6440585762262344
0.5919458227498191, 0.6730070199285235, 0.5976985931396485, 0.6446861916780472
0.5940866300037929, 0.671657236133303, 0.5917170445124308, 0.6450627589225769
0.594282078742981, 0.6721832948071617, 0.5967122673988342, 0.6419665253162384
0.5945411571434566, 0.6723460716860635, 0.5970940709114074, 0.6410460239648819
0.5941002658435277, 0.671821676833289, 0.5999151547749837, 0.6393723827600479
0.5978319134031024, 0.6702189104897636, 0.5933821241060893, 0.6364853543043136
0.59904094849314, 0.6707518952233451, 0.5930109242598216, 0.6332217532396317
0.5954138474805014, 0.6706217638083867, 0.5946547945340475, 0.6424267768859864
0.5977228326456887, 0.6703366603170122, 0.5914837161699931, 0.6418410038948059
0.599736372913633, 0.6692983150482178, 0.5947290281454722, 0.6375313806533813
0.5981591744082314, 0.669706505537033, 0.5988545954227448, 0.6375732207298279
0.6021862651620592, 0.6690808917794909, 0.5950471917788188, 0.6295815891027451
0.5983864349978311, 0.6695454605988094, 0.600922683874766, 0.6380753117799759
0.600077269758497, 0.6696641649518694, 0.6030650158723195, 0.6220920509099961
0.5998454638889857, 0.6693358855588095, 0.604422527551651, 0.6307531380653382
0.6026407905987331, 0.6677751549652644, 0.5964471300443014, 0.6329288691282272
0.6043498030730656, 0.667650978905814, 0.6002121130625407, 0.6189121311903
0.6009499541350773, 0.6672443773065294, 0.5994485119978586, 0.6365271937847138
0.6030271351337433, 0.6680946435247149, 0.6078587353229523, 0.6300418412685395
